0,142.70,1119.18,"2022,06,01,14:03:17"
0,142.96,1120.18,"2022,06,01,14:03:18"
0,142.19,1121.18,"2022,06,01,14:03:19"
0,142.70,1122.19,"2022,06,01,14:03:20"
0,142.70,1123.19,"2022,06,01,14:03:21"
0,143.21,1124.19,"2022,06,01,14:03:22"
0,142.96,1125.19,"2022,06,01,14:03:24"
0,142.96,1126.22,"2022,06,01,14:03:25"
0,142.96,1127.23,"2022,06,01,14:03:26"
0,142.96,1128.23,"2022,06,01,14:03:27"
0,142.96,1129.23,"2022,06,01,14:03:28"
0,142.96,1130.23,"2022,06,01,14:03:29"
0,142.70,1131.23,"2022,06,01,14:03:30"
0,143.47,1132.23,"2022,06,01,14:03:31"
0,143.72,1133.23,"2022,06,01,14:03:32"
0,143.47,1134.24,"2022,06,01,14:03:33"
0,142.96,1135.24,"2022,06,01,14:03:34"
0,143.21,1136.27,"2022,06,01,14:03:35"
0,143.98,1137.27,"2022,06,01,14:03:36"
0,143.47,1138.28,"2022,06,01,14:03:37"
0,144.23,1139.28,"2022,06,01,14:03:38"
0,143.21,1140.28,"2022,06,01,14:03:39"
0,143.72,1141.28,"2022,06,01,14:03:40"
0,143.47,1142.28,"2022,06,01,14:03:41"
0,143.47,1143.28,"2022,06,01,14:03:42"
0,144.23,1144.29,"2022,06,01,14:03:43"
0,143.47,1145.29,"2022,06,01,14:03:44"
0,143.21,1146.32,"2022,06,01,14:03:45"
0,143.72,1147.32,"2022,06,01,14:03:46"
0,143.21,1148.32,"2022,06,01,14:03:47"
0,143.21,1149.33,"2022,06,01,14:03:48"
0,144.23,1150.33,"2022,06,01,14:03:49"
0,143.21,1151.33,"2022,06,01,14:03:50"
0,143.98,1152.33,"2022,06,01,14:03:51"
0,143.98,1153.33,"2022,06,01,14:03:52"
0,144.49,1154.33,"2022,06,01,14:03:53"
0,143.98,1155.34,"2022,06,01,14:03:54"
0,143.72,1156.37,"2022,06,01,14:03:55"
0,143.98,1157.37,"2022,06,01,14:03:56"
0,144.49,1158.37,"2022,06,01,14:03:57"
0,143.98,1159.37,"2022,06,01,14:03:58"
0,145.00,1160.38,"2022,06,01,14:03:59"
0,144.49,1161.38,"2022,06,01,14:04:00"
0,144.74,1162.38,"2022,06,01,14:04:01"
0,144.74,1163.38,"2022,06,01,14:04:02"
0,144.23,1164.38,"2022,06,01,14:04:03"
0,145.00,1165.38,"2022,06,01,14:04:04"
0,145.00,1166.42,"2022,06,01,14:04:05"
0,145.00,1167.42,"2022,06,01,14:04:06"
0,145.00,1168.42,"2022,06,01,14:04:07"
0,145.00,1169.42,"2022,06,01,14:04:08"
0,144.74,1170.42,"2022,06,01,14:04:09"
0,144.74,1171.43,"2022,06,01,14:04:10"
0,144.49,1172.43,"2022,06,01,14:04:11"
0,144.74,1173.43,"2022,06,01,14:04:12"
0,144.74,1174.43,"2022,06,01,14:04:13"
0,144.74,1175.43,"2022,06,01,14:04:14"
0,145.00,1176.47,"2022,06,01,14:04:15"
0,145.26,1177.47,"2022,06,01,14:04:16"
0,145.00,1178.47,"2022,06,01,14:04:17"
0,145.26,1179.47,"2022,06,01,14:04:18"
0,145.00,1180.47,"2022,06,01,14:04:19"
0,144.49,1181.47,"2022,06,01,14:04:20"
0,145.51,1182.47,"2022,06,01,14:04:21"
0,145.51,1183.48,"2022,06,01,14:04:22"
0,145.77,1184.48,"2022,06,01,14:04:23"
0,145.26,1185.48,"2022,06,01,14:04:24"
0,145.51,1186.51,"2022,06,01,14:04:25"
0,145.77,1187.52,"2022,06,01,14:04:26"
0,145.51,1188.52,"2022,06,01,14:04:27"
0,145.00,1189.52,"2022,06,01,14:04:28"
0,145.51,1190.52,"2022,06,01,14:04:29"
0,145.51,1191.52,"2022,06,01,14:04:30"
0,145.00,1192.52,"2022,06,01,14:04:31"
0,145.26,1193.53,"2022,06,01,14:04:32"
0,145.00,1194.53,"2022,06,01,14:04:33"
0,145.26,1195.53,"2022,06,01,14:04:34"
0,145.77,1196.56,"2022,06,01,14:04:35"
0,146.02,1197.56,"2022,06,01,14:04:36"
0,145.51,1198.57,"2022,06,01,14:04:37"
0,145.51,1199.57,"2022,06,01,14:04:38"
0,146.28,1200.57,"2022,06,01,14:04:39"
0,146.28,1201.57,"2022,06,01,14:04:40"
0,146.02,1202.57,"2022,06,01,14:04:41"
0,145.51,1203.57,"2022,06,01,14:04:42"
0,145.51,1204.57,"2022,06,01,14:04:43"
0,146.02,1205.58,"2022,06,01,14:04:44"
0,146.28,1206.61,"2022,06,01,14:04:45"
0,146.28,1207.61,"2022,06,01,14:04:46"
0,146.28,1208.61,"2022,06,01,14:04:47"
0,146.79,1209.62,"2022,06,01,14:04:48"
0,146.79,1210.62,"2022,06,01,14:04:49"
0,146.53,1211.62,"2022,06,01,14:04:50"
0,147.04,1212.62,"2022,06,01,14:04:51"
0,147.04,1213.62,"2022,06,01,14:04:52"
0,147.30,1214.62,"2022,06,01,14:04:53"
0,147.04,1215.63,"2022,06,01,14:04:54"
0,147.30,1216.66,"2022,06,01,14:04:55"
0,147.30,1217.66,"2022,06,01,14:04:56"
0,146.79,1218.66,"2022,06,01,14:04:57"
0,146.53,1219.66,"2022,06,01,14:04:58"
0,147.30,1220.67,"2022,06,01,14:04:59"
0,146.79,1221.67,"2022,06,01,14:05:00"
0,146.79,1222.67,"2022,06,01,14:05:01"
0,146.53,1223.67,"2022,06,01,14:05:02"
0,147.55,1224.67,"2022,06,01,14:05:03"
0,146.79,1225.67,"2022,06,01,14:05:04"
0,147.81,1226.71,"2022,06,01,14:05:05"
0,146.53,1227.71,"2022,06,01,14:05:06"
0,147.55,1228.71,"2022,06,01,14:05:07"
0,146.53,1229.71,"2022,06,01,14:05:08"
0,147.04,1230.71,"2022,06,01,14:05:09"
0,147.04,1231.72,"2022,06,01,14:05:10"
0,147.04,1232.72,"2022,06,01,14:05:11"
0,146.79,1233.72,"2022,06,01,14:05:12"
0,147.81,1234.72,"2022,06,01,14:05:13"
0,147.30,1235.72,"2022,06,01,14:05:14"
0,147.30,1236.76,"2022,06,01,14:05:15"
0,146.79,1237.76,"2022,06,01,14:05:16"
0,148.06,1238.76,"2022,06,01,14:05:17"
0,147.55,1239.76,"2022,06,01,14:05:18"
0,147.55,1240.76,"2022,06,01,14:05:19"
0,147.55,1241.76,"2022,06,01,14:05:20"
0,147.81,1242.77,"2022,06,01,14:05:21"
0,147.81,1243.77,"2022,06,01,14:05:22"
0,148.32,1244.77,"2022,06,01,14:05:23"
0,147.30,1245.77,"2022,06,01,14:05:24"
0,147.55,1246.80,"2022,06,01,14:05:25"
0,147.81,1247.81,"2022,06,01,14:05:26"
0,147.81,1248.81,"2022,06,01,14:05:27"
0,147.55,1249.81,"2022,06,01,14:05:28"
0,147.81,1250.81,"2022,06,01,14:05:29"
0,147.55,1251.81,"2022,06,01,14:05:30"
0,148.06,1252.81,"2022,06,01,14:05:31"
0,147.81,1253.82,"2022,06,01,14:05:32"
0,148.06,1254.82,"2022,06,01,14:05:33"
0,148.32,1255.82,"2022,06,01,14:05:34"
0,148.32,1256.85,"2022,06,01,14:05:35"
0,147.81,1257.85,"2022,06,01,14:05:36"
0,148.57,1258.86,"2022,06,01,14:05:37"
0,147.81,1259.86,"2022,06,01,14:05:38"
0,147.81,1260.86,"2022,06,01,14:05:39"
0,147.55,1261.86,"2022,06,01,14:05:40"
0,147.81,1262.86,"2022,06,01,14:05:41"
0,148.06,1263.86,"2022,06,01,14:05:42"
0,148.32,1264.86,"2022,06,01,14:05:43"
0,148.32,1265.87,"2022,06,01,14:05:44"
0,148.06,1266.90,"2022,06,01,14:05:45"
0,148.06,1267.90,"2022,06,01,14:05:46"
0,148.32,1268.90,"2022,06,01,14:05:47"
0,148.83,1269.91,"2022,06,01,14:05:48"
0,148.06,1270.91,"2022,06,01,14:05:49"
0,148.83,1271.91,"2022,06,01,14:05:50"
0,148.06,1272.91,"2022,06,01,14:05:51"
0,149.08,1273.91,"2022,06,01,14:05:52"
0,149.34,1274.91,"2022,06,01,14:05:53"
0,148.32,1275.92,"2022,06,01,14:05:54"
0,148.32,1276.95,"2022,06,01,14:05:55"
0,148.83,1277.95,"2022,06,01,14:05:56"
0,148.32,1278.95,"2022,06,01,14:05:57"
0,148.57,1279.95,"2022,06,01,14:05:58"
0,149.08,1280.96,"2022,06,01,14:05:59"
0,149.34,1281.96,"2022,06,01,14:06:00"
0,148.83,1282.96,"2022,06,01,14:06:01"
0,148.83,1283.96,"2022,06,01,14:06:02"
0,149.08,1284.96,"2022,06,01,14:06:03"
0,148.83,1285.96,"2022,06,01,14:06:04"
0,149.08,1287.00,"2022,06,01,14:06:05"
0,149.08,1288.00,"2022,06,01,14:06:06"
0,149.34,1289.00,"2022,06,01,14:06:07"
0,148.83,1290.00,"2022,06,01,14:06:08"
0,148.83,1291.00,"2022,06,01,14:06:09"
0,148.83,1292.01,"2022,06,01,14:06:10"
0,149.85,1293.01,"2022,06,01,14:06:11"
0,149.34,1294.01,"2022,06,01,14:06:12"
0,149.34,1295.01,"2022,06,01,14:06:13"
0,149.59,1296.01,"2022,06,01,14:06:14"
0,149.08,1297.05,"2022,06,01,14:06:15"
0,149.34,1298.05,"2022,06,01,14:06:16"
0,149.08,1299.05,"2022,06,01,14:06:17"
0,149.08,1300.05,"2022,06,01,14:06:18"
0,149.59,1301.05,"2022,06,01,14:06:19"
0,149.85,1302.05,"2022,06,01,14:06:20"
0,149.85,1303.06,"2022,06,01,14:06:21"
0,149.85,1304.06,"2022,06,01,14:06:22"
0,149.59,1305.06,"2022,06,01,14:06:23"
0,149.59,1306.06,"2022,06,01,14:06:24"
0,149.85,1307.09,"2022,06,01,14:06:25"
0,150.10,1308.09,"2022,06,01,14:06:26"
0,148.83,1309.10,"2022,06,01,14:06:27"
0,149.34,1310.10,"2022,06,01,14:06:28"
0,149.08,1311.10,"2022,06,01,14:06:29"
0,149.08,1312.10,"2022,06,01,14:06:30"
0,150.10,1313.10,"2022,06,01,14:06:31"
0,149.85,1314.10,"2022,06,01,14:06:32"
0,149.59,1315.11,"2022,06,01,14:06:33"
0,150.10,1316.11,"2022,06,01,14:06:34"
0,150.10,1317.14,"2022,06,01,14:06:35"
0,149.85,1318.14,"2022,06,01,14:06:36"
0,149.08,1319.15,"2022,06,01,14:06:37"
0,149.59,1320.15,"2022,06,01,14:06:38"
0,149.08,1321.15,"2022,06,01,14:06:39"
0,149.34,1322.15,"2022,06,01,14:06:40"
0,150.36,1323.15,"2022,06,01,14:06:41"
0,150.10,1324.15,"2022,06,01,14:06:42"
0,149.59,1325.16,"2022,06,01,14:06:43"
0,150.10,1326.16,"2022,06,01,14:06:44"
0,150.10,1327.19,"2022,06,01,14:06:45"
0,150.10,1328.19,"2022,06,01,14:06:46"
0,150.36,1329.19,"2022,06,01,14:06:47"
0,150.10,1330.19,"2022,06,01,14:06:48"
0,149.85,1331.20,"2022,06,01,14:06:49"
0,149.85,1332.20,"2022,06,01,14:06:50"
0,150.36,1333.20,"2022,06,01,14:06:51"
0,150.10,1334.20,"2022,06,01,14:06:52"
0,150.61,1335.20,"2022,06,01,14:06:53"
0,150.87,1336.20,"2022,06,01,14:06:54"
0,150.10,1337.24,"2022,06,01,14:06:55"
0,149.85,1338.24,"2022,06,01,14:06:56"
0,150.87,1339.24,"2022,06,01,14:06:57"
0,150.61,1340.24,"2022,06,01,14:06:58"
0,150.87,1341.25,"2022,06,01,14:06:59"
0,150.87,1342.25,"2022,06,01,14:07:00"
0,150.61,1343.25,"2022,06,01,14:07:01"
0,151.12,1344.25,"2022,06,01,14:07:02"
0,150.61,1345.25,"2022,06,01,14:07:03"
0,151.38,1346.25,"2022,06,01,14:07:04"
0,151.38,1347.29,"2022,06,01,14:07:05"
0,151.12,1348.29,"2022,06,01,14:07:06"
0,150.87,1349.29,"2022,06,01,14:07:07"
0,151.38,1350.29,"2022,06,01,14:07:08"
0,150.87,1351.29,"2022,06,01,14:07:09"
0,150.87,1352.30,"2022,06,01,14:07:10"
0,151.38,1353.30,"2022,06,01,14:07:11"
0,151.12,1354.30,"2022,06,01,14:07:12"
0,151.89,1355.30,"2022,06,01,14:07:13"
0,151.63,1356.30,"2022,06,01,14:07:14"
0,150.87,1357.33,"2022,06,01,14:07:16"
0,151.63,1358.34,"2022,06,01,14:07:17"
0,151.89,1359.34,"2022,06,01,14:07:18"
0,151.38,1360.34,"2022,06,01,14:07:19"
0,151.38,1361.34,"2022,06,01,14:07:20"
0,151.38,1362.34,"2022,06,01,14:07:21"
0,151.63,1363.34,"2022,06,01,14:07:22"
0,151.63,1364.35,"2022,06,01,14:07:23"
0,151.63,1365.35,"2022,06,01,14:07:24"
0,152.14,1366.35,"2022,06,01,14:07:25"
0,151.89,1367.38,"2022,06,01,14:07:26"
0,152.40,1368.39,"2022,06,01,14:07:27"
0,151.89,1369.39,"2022,06,01,14:07:28"
0,151.63,1370.39,"2022,06,01,14:07:29"
0,151.63,1371.39,"2022,06,01,14:07:30"
0,152.40,1372.39,"2022,06,01,14:07:31"
0,151.38,1373.39,"2022,06,01,14:07:32"
0,151.63,1374.40,"2022,06,01,14:07:33"
0,151.89,1375.40,"2022,06,01,14:07:34"
0,151.89,1376.40,"2022,06,01,14:07:35"
0,151.89,1377.43,"2022,06,01,14:07:36"
0,151.89,1378.43,"2022,06,01,14:07:37"
0,152.65,1379.44,"2022,06,01,14:07:38"
0,152.14,1380.44,"2022,06,01,14:07:39"
0,152.14,1381.44,"2022,06,01,14:07:40"
0,152.40,1382.44,"2022,06,01,14:07:41"
0,152.14,1383.44,"2022,06,01,14:07:42"
0,152.65,1384.44,"2022,06,01,14:07:43"
0,152.91,1385.44,"2022,06,01,14:07:44"
0,153.16,1386.45,"2022,06,01,14:07:45"
0,152.91,1387.48,"2022,06,01,14:07:46"
0,153.16,1388.48,"2022,06,01,14:07:47"
0,152.65,1389.48,"2022,06,01,14:07:48"
0,152.91,1390.48,"2022,06,01,14:07:49"
0,152.65,1391.49,"2022,06,01,14:07:50"
0,152.65,1392.49,"2022,06,01,14:07:51"
0,152.65,1393.49,"2022,06,01,14:07:52"
0,152.65,1394.49,"2022,06,01,14:07:53"
0,152.14,1395.49,"2022,06,01,14:07:54"
0,152.40,1396.50,"2022,06,01,14:07:55"
0,152.91,1397.53,"2022,06,01,14:07:56"
0,152.40,1398.53,"2022,06,01,14:07:57"
0,153.16,1399.53,"2022,06,01,14:07:58"
0,152.65,1400.53,"2022,06,01,14:07:59"
0,152.40,1401.54,"2022,06,01,14:08:00"
0,153.16,1402.54,"2022,06,01,14:08:01"
0,152.91,1403.54,"2022,06,01,14:08:02"
0,153.42,1404.54,"2022,06,01,14:08:03"
0,152.91,1405.54,"2022,06,01,14:08:04"
0,152.65,1406.54,"2022,06,01,14:08:05"
0,153.42,1407.58,"2022,06,01,14:08:06"
0,152.40,1408.58,"2022,06,01,14:08:07"
0,152.65,1409.58,"2022,06,01,14:08:08"
0,152.65,1410.58,"2022,06,01,14:08:09"
0,152.65,1411.58,"2022,06,01,14:08:10"
0,153.67,1412.58,"2022,06,01,14:08:11"
0,153.67,1413.59,"2022,06,01,14:08:12"
0,153.16,1414.59,"2022,06,01,14:08:13"
0,153.67,1415.59,"2022,06,01,14:08:14"
0,152.65,1416.59,"2022,06,01,14:08:15"
0,152.91,1417.62,"2022,06,01,14:08:16"
0,153.67,1418.63,"2022,06,01,14:08:17"
0,153.67,1419.63,"2022,06,01,14:08:18"
0,152.65,1420.63,"2022,06,01,14:08:19"
0,153.42,1421.63,"2022,06,01,14:08:20"
0,153.16,1422.63,"2022,06,01,14:08:21"
0,153.16,1423.64,"2022,06,01,14:08:22"
0,153.93,1424.64,"2022,06,01,14:08:23"
0,152.91,1425.64,"2022,06,01,14:08:24"
0,153.67,1426.64,"2022,06,01,14:08:25"
0,153.93,1427.67,"2022,06,01,14:08:26"
0,153.42,1428.67,"2022,06,01,14:08:27"
0,153.16,1429.68,"2022,06,01,14:08:28"
0,153.93,1430.68,"2022,06,01,14:08:29"
0,153.93,1431.68,"2022,06,01,14:08:30"
0,153.67,1432.68,"2022,06,01,14:08:31"
0,153.67,1433.68,"2022,06,01,14:08:32"
0,153.16,1434.69,"2022,06,01,14:08:33"
0,153.67,1435.69,"2022,06,01,14:08:34"
0,153.93,1436.69,"2022,06,01,14:08:35"
0,153.67,1437.72,"2022,06,01,14:08:36"
0,153.93,1438.72,"2022,06,01,14:08:37"
0,153.67,1439.72,"2022,06,01,14:08:38"
0,153.42,1440.73,"2022,06,01,14:08:39"
0,153.67,1441.73,"2022,06,01,14:08:40"
0,154.44,1442.73,"2022,06,01,14:08:41"
0,153.93,1443.73,"2022,06,01,14:08:42"
0,153.93,1444.73,"2022,06,01,14:08:43"
0,154.95,1445.73,"2022,06,01,14:08:44"
0,153.93,1446.74,"2022,06,01,14:08:45"
0,154.95,1447.77,"2022,06,01,14:08:46"
0,153.93,1448.77,"2022,06,01,14:08:47"
0,154.44,1449.77,"2022,06,01,14:08:48"
0,154.95,1450.78,"2022,06,01,14:08:49"
0,154.69,1451.78,"2022,06,01,14:08:50"
0,154.69,1452.78,"2022,06,01,14:08:51"
0,154.44,1453.78,"2022,06,01,14:08:52"
0,155.20,1454.78,"2022,06,01,14:08:53"
0,155.20,1455.78,"2022,06,01,14:08:54"
0,154.69,1456.79,"2022,06,01,14:08:55"
0,155.20,1457.82,"2022,06,01,14:08:56"
0,154.69,1458.82,"2022,06,01,14:08:57"
0,154.18,1459.82,"2022,06,01,14:08:58"
0,154.69,1460.82,"2022,06,01,14:08:59"
0,154.69,1461.82,"2022,06,01,14:09:00"
0,154.18,1462.83,"2022,06,01,14:09:01"
0,154.69,1463.83,"2022,06,01,14:09:02"
0,155.20,1464.83,"2022,06,01,14:09:03"
0,154.95,1465.83,"2022,06,01,14:09:04"
0,154.44,1466.83,"2022,06,01,14:09:05"
0,154.69,1467.86,"2022,06,01,14:09:06"
0,154.18,1468.87,"2022,06,01,14:09:07"
0,154.69,1469.87,"2022,06,01,14:09:08"
0,154.44,1470.87,"2022,06,01,14:09:09"
0,154.18,1471.87,"2022,06,01,14:09:10"
0,155.20,1472.88,"2022,06,01,14:09:11"
0,154.69,1473.88,"2022,06,01,14:09:12"
0,154.18,1474.88,"2022,06,01,14:09:13"
0,154.18,1475.88,"2022,06,01,14:09:14"
0,154.95,1476.88,"2022,06,01,14:09:15"
0,154.18,1477.91,"2022,06,01,14:09:16"
0,154.18,1478.92,"2022,06,01,14:09:17"
0,154.69,1479.92,"2022,06,01,14:09:18"
0,154.69,1480.92,"2022,06,01,14:09:19"
0,154.44,1481.92,"2022,06,01,14:09:20"
0,154.44,1482.92,"2022,06,01,14:09:21"
0,155.20,1483.93,"2022,06,01,14:09:22"
0,154.69,1484.93,"2022,06,01,14:09:23"
0,154.69,1485.93,"2022,06,01,14:09:24"
0,154.95,1486.93,"2022,06,01,14:09:25"
0,155.71,1487.96,"2022,06,01,14:09:26"
0,155.46,1488.96,"2022,06,01,14:09:27"
0,155.71,1489.96,"2022,06,01,14:09:28"
0,154.69,1490.97,"2022,06,01,14:09:29"
0,155.71,1491.97,"2022,06,01,14:09:30"
0,155.20,1492.97,"2022,06,01,14:09:31"
0,155.46,1493.97,"2022,06,01,14:09:32"
0,155.71,1494.97,"2022,06,01,14:09:33"
0,155.71,1495.98,"2022,06,01,14:09:34"
0,155.20,1496.98,"2022,06,01,14:09:35"
0,155.46,1498.01,"2022,06,01,14:09:36"
0,155.46,1499.01,"2022,06,01,14:09:37"
0,155.71,1500.01,"2022,06,01,14:09:38"
0,155.97,1501.02,"2022,06,01,14:09:39"
0,155.71,1502.02,"2022,06,01,14:09:40"
0,156.48,1503.02,"2022,06,01,14:09:41"
0,156.48,1504.02,"2022,06,01,14:09:42"
0,156.48,1505.02,"2022,06,01,14:09:43"
0,156.48,1506.03,"2022,06,01,14:09:44"
0,156.73,1507.03,"2022,06,01,14:09:45"
0,156.22,1508.06,"2022,06,01,14:09:46"
0,156.22,1509.06,"2022,06,01,14:09:47"
0,156.48,1510.06,"2022,06,01,14:09:48"
0,155.71,1511.06,"2022,06,01,14:09:49"
0,155.71,1512.06,"2022,06,01,14:09:50"
0,155.71,1513.07,"2022,06,01,14:09:51"
0,155.71,1514.07,"2022,06,01,14:09:52"
0,155.97,1515.07,"2022,06,01,14:09:53"
0,156.48,1516.07,"2022,06,01,14:09:54"
0,156.99,1517.07,"2022,06,01,14:09:55"
0,155.97,1518.11,"2022,06,01,14:09:56"
0,156.22,1519.11,"2022,06,01,14:09:57"
0,156.99,1520.11,"2022,06,01,14:09:58"
0,156.73,1521.11,"2022,06,01,14:09:59"
0,156.48,1522.11,"2022,06,01,14:10:00"
0,156.48,1523.11,"2022,06,01,14:10:01"
0,156.73,1524.12,"2022,06,01,14:10:02"
0,156.73,1525.12,"2022,06,01,14:10:03"
0,156.22,1526.12,"2022,06,01,14:10:04"
0,156.99,1527.12,"2022,06,01,14:10:05"
0,156.99,1528.16,"2022,06,01,14:10:06"
0,157.24,1529.16,"2022,06,01,14:10:07"
0,156.48,1530.16,"2022,06,01,14:10:08"
0,156.48,1531.16,"2022,06,01,14:10:09"
0,157.24,1532.16,"2022,06,01,14:10:10"
0,157.50,1533.17,"2022,06,01,14:10:11"
0,156.99,1534.17,"2022,06,01,14:10:12"
0,156.99,1535.17,"2022,06,01,14:10:13"
0,156.73,1536.17,"2022,06,01,14:10:14"
0,157.24,1537.17,"2022,06,01,14:10:15"
0,156.22,1538.20,"2022,06,01,14:10:16"
0,156.99,1539.21,"2022,06,01,14:10:17"
0,156.73,1540.21,"2022,06,01,14:10:18"
0,157.50,1541.21,"2022,06,01,14:10:19"
0,156.99,1542.21,"2022,06,01,14:10:20"
0,157.76,1543.21,"2022,06,01,14:10:21"
0,156.99,1544.21,"2022,06,01,14:10:22"
0,157.76,1545.22,"2022,06,01,14:10:23"
0,156.99,1546.22,"2022,06,01,14:10:24"
0,157.50,1547.22,"2022,06,01,14:10:25"
0,157.50,1548.25,"2022,06,01,14:10:26"
0,157.50,1549.26,"2022,06,01,14:10:27"
0,157.50,1550.26,"2022,06,01,14:10:28"
0,157.50,1551.26,"2022,06,01,14:10:29"
0,157.24,1552.26,"2022,06,01,14:10:30"
0,157.24,1553.26,"2022,06,01,14:10:31"
0,156.99,1554.26,"2022,06,01,14:10:32"
0,156.99,1555.27,"2022,06,01,14:10:33"
0,157.76,1556.27,"2022,06,01,14:10:34"
0,157.50,1557.27,"2022,06,01,14:10:35"
0,158.27,1558.30,"2022,06,01,14:10:36"
0,157.76,1559.30,"2022,06,01,14:10:37"
0,158.52,1560.31,"2022,06,01,14:10:38"
0,158.52,1561.31,"2022,06,01,14:10:39"
0,157.50,1562.31,"2022,06,01,14:10:40"
0,158.52,1563.31,"2022,06,01,14:10:41"
0,158.27,1564.31,"2022,06,01,14:10:42"
0,158.52,1565.31,"2022,06,01,14:10:43"
0,157.76,1566.32,"2022,06,01,14:10:44"
0,157.76,1567.32,"2022,06,01,14:10:45"
0,158.01,1568.35,"2022,06,01,14:10:46"
0,157.76,1569.35,"2022,06,01,14:10:47"
0,158.01,1570.35,"2022,06,01,14:10:48"
0,158.52,1571.36,"2022,06,01,14:10:49"
0,158.27,1572.36,"2022,06,01,14:10:50"
0,157.76,1573.36,"2022,06,01,14:10:51"
0,158.27,1574.36,"2022,06,01,14:10:52"
0,158.52,1575.36,"2022,06,01,14:10:53"
0,158.27,1576.36,"2022,06,01,14:10:54"
0,158.01,1577.37,"2022,06,01,14:10:55"
0,158.27,1578.40,"2022,06,01,14:10:56"
0,158.27,1579.40,"2022,06,01,14:10:57"
0,157.76,1580.40,"2022,06,01,14:10:58"
0,157.50,1581.40,"2022,06,01,14:10:59"
0,158.78,1582.41,"2022,06,01,14:11:00"
0,158.01,1583.41,"2022,06,01,14:11:01"
0,158.52,1584.41,"2022,06,01,14:11:02"
0,158.01,1585.41,"2022,06,01,14:11:03"
0,157.76,1586.41,"2022,06,01,14:11:04"
0,157.76,1587.41,"2022,06,01,14:11:05"
0,158.27,1588.45,"2022,06,01,14:11:07"
0,158.01,1589.45,"2022,06,01,14:11:07"
0,158.01,1590.45,"2022,06,01,14:11:08"
0,158.52,1591.45,"2022,06,01,14:11:09"
0,158.52,1592.45,"2022,06,01,14:11:10"
0,158.01,1593.46,"2022,06,01,14:11:12"
0,158.01,1594.46,"2022,06,01,14:11:12"
0,158.78,1595.46,"2022,06,01,14:11:14"
0,158.52,1596.46,"2022,06,01,14:11:14"
0,159.29,1597.46,"2022,06,01,14:11:16"
0,159.03,1598.50,"2022,06,01,14:11:17"
0,158.52,1599.50,"2022,06,01,14:11:18"
0,159.03,1600.50,"2022,06,01,14:11:19"
0,158.27,1601.50,"2022,06,01,14:11:20"
0,158.78,1602.50,"2022,06,01,14:11:21"
0,158.78,1603.50,"2022,06,01,14:11:22"
0,158.52,1604.51,"2022,06,01,14:11:23"
0,159.03,1605.51,"2022,06,01,14:11:24"
0,159.29,1606.51,"2022,06,01,14:11:25"
0,158.78,1607.51,"2022,06,01,14:11:26"
0,159.29,1608.54,"2022,06,01,14:11:27"
0,159.03,1609.55,"2022,06,01,14:11:28"
0,159.54,1610.55,"2022,06,01,14:11:29"
0,159.03,1611.55,"2022,06,01,14:11:30"
0,159.80,1612.55,"2022,06,01,14:11:31"
0,159.03,1613.55,"2022,06,01,14:11:32"
0,159.54,1614.56,"2022,06,01,14:11:33"
0,159.80,1615.56,"2022,06,01,14:11:34"
0,159.80,1616.56,"2022,06,01,14:11:35"
0,158.78,1617.56,"2022,06,01,14:11:36"
0,159.03,1618.59,"2022,06,01,14:11:37"
0,159.29,1619.59,"2022,06,01,14:11:38"
0,159.29,1620.60,"2022,06,01,14:11:39"
0,159.80,1621.60,"2022,06,01,14:11:40"
0,159.80,1622.60,"2022,06,01,14:11:41"
0,159.03,1623.60,"2022,06,01,14:11:42"
0,159.80,1624.60,"2022,06,01,14:11:43"
0,159.54,1625.60,"2022,06,01,14:11:44"
0,159.80,1626.61,"2022,06,01,14:11:45"
0,159.80,1627.61,"2022,06,01,14:11:46"
0,160.31,1628.64,"2022,06,01,14:11:47"
0,160.31,1629.64,"2022,06,01,14:11:48"
0,160.05,1630.65,"2022,06,01,14:11:49"
0,160.56,1631.65,"2022,06,01,14:11:50"
0,160.31,1632.65,"2022,06,01,14:11:51"
0,159.54,1633.65,"2022,06,01,14:11:52"
0,159.54,1634.65,"2022,06,01,14:11:53"
0,160.05,1635.65,"2022,06,01,14:11:54"
0,159.80,1636.66,"2022,06,01,14:11:55"
0,159.80,1637.66,"2022,06,01,14:11:56"
0,160.05,1638.69,"2022,06,01,14:11:57"
0,160.31,1639.69,"2022,06,01,14:11:58"
0,160.31,1640.69,"2022,06,01,14:11:59"
0,159.80,1641.69,"2022,06,01,14:12:00"
0,160.56,1642.70,"2022,06,01,14:12:01"
0,159.54,1643.70,"2022,06,01,14:12:02"
0,160.31,1644.70,"2022,06,01,14:12:03"
0,160.05,1645.70,"2022,06,01,14:12:04"
0,160.05,1646.70,"2022,06,01,14:12:05"
0,160.31,1647.71,"2022,06,01,14:12:06"
0,160.31,1648.74,"2022,06,01,14:12:07"
0,160.31,1649.74,"2022,06,01,14:12:08"
0,160.05,1650.74,"2022,06,01,14:12:09"
0,159.80,1651.74,"2022,06,01,14:12:10"
0,160.31,1652.75,"2022,06,01,14:12:11"
0,160.05,1653.75,"2022,06,01,14:12:12"
0,160.31,1654.75,"2022,06,01,14:12:13"
0,160.05,1655.75,"2022,06,01,14:12:14"
0,160.05,1656.75,"2022,06,01,14:12:15"
0,161.07,1657.76,"2022,06,01,14:12:16"
0,161.07,1658.79,"2022,06,01,14:12:17"
